after:joint-sampling-law	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:sampling-threshold	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:sampling-threshold	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:computable-sample-count	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:computable-sample-count	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:sampling-guarantee	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:sampling-guarantee	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:finite-repair-rounding-pipeline	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:finite-repair-rounding-pipeline	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:sampling-formula-promises	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:sampling-formula-promises	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:cmmsa-encoding	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:cmmsa-encoding	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:cmmsa-pipeline-encoding	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:cmmsa-pipeline-encoding	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:executable-rounding	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:executable-rounding	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:finite-source-sampler	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:finite-source-sampler	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:executable-pipeline	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:executable-pipeline	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:seed-encoding	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:seed-encoding	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:executable-pipeline-input	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:executable-pipeline-input	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:actual-tree-parse-fp	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:actual-tree-parse-fp	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:main-1	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:main-1	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:main-2	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:main-2	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:checks-1	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:checks-1	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
before:checks-2	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
after:checks-2	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
final	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
finalize-before	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
finalize-after	head=7105c9504c55226b4143624a4f0143379e11c1ba	main=8C9B46562B478EB93870249071E8636FFEC80A6F8A068E681D2467E0963FBD8A	checks=3FF960978E4C1567E74B764704612B72044A76639DA2D18EFAC0EF92921422E6
