after:fixed-port-cycle-family	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:actual-graph-edges	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:actual-graph-edges	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:equality-gadget	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:equality-gadget	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:actual-equality-cloud	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:actual-equality-cloud	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:actual-occurrence-allocation	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:actual-occurrence-allocation	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:actual-occurrence-counts	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:actual-occurrence-counts	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:actual-finite-3lin-source	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:actual-finite-3lin-source	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:actual-rhs-functional-construction	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:actual-rhs-functional-construction	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:actual-star-side-condition-agreement	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:actual-star-side-condition-agreement	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:actual-compatible-rhs-functional	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:actual-compatible-rhs-functional	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:submodule-functional-gluing	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:submodule-functional-gluing	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:actual-presented-leaf-gluing	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:actual-presented-leaf-gluing	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:main	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:main	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
before:checks	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
after:checks	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
final	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
finalize-before	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
finalize-after	head=bba6dbb380fa5dde490c45fd7806ccb05aa1e8a8	main=F1548559AE3135E8F75F2E8C255B530582DDEFA2E6D58AE02FC53C02460EE3E8	checks=D9BF5ED9B8CDCA2431584B4577C4C8BEE3011A82DC23FD819B02C22F96FBC3D9
