after:actual-cmmsa-randomized-reduction	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
before:actual-theorem1	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
after:actual-theorem1	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
before:main-1	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
after:main-1	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
before:main-2	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
after:main-2	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
before:checks-1	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
after:checks-1	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
before:checks-2	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
after:checks-2	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
final	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
finalize-before	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
finalize-after	head=605b07e8d192f13772bdeac9ab16e3772b491d5a	main=29767BDCE518085DB0590A260293003083858169FCC30D49A299217D913FC20C	checks=1000E3BD838BF74C7C3EE923F5816E45421169C471FBC7BE49C3A556EE949B48
